,starttime,duration,meanPupilDiameter,eye,eventType,eventIdxLeft,eventIdxRight,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY,microsaccadeCount,microsaccadeAmplitude,microsaccadePeakVelocity
0,2990198,128,3.7721742424242426,left,fixation,1.0,,861.887787878788,251.12203030303,,,,,1.0,6.918241447233705,13.433026948532447
1,2990198,132,3.77171323529412,right,fixation,,1.0,866.488852941176,262.480441176471,,,,,2.0,6.589307974013822,18.615824530755013
2,2990330,28,,left,saccade,1.0,,,,861.431,237.425,630.519,237.615,,,
3,2990334,24,,right,saccade,,1.0,,,853.638,236.014,599.09,247.30200000000002,,,
4,2990362,120,3.7316833333333337,left,fixation,2.0,,603.2912903225811,227.002419354839,,,,,2.0,3.0242389952284103,5.116833602622256
5,2990362,124,3.7307903225806456,right,fixation,,2.0,579.60240625,231.405875,,,,,2.0,4.4348950381055845,13.801279575652211
6,2990486,20,,left,saccade,2.0,,,,589.224,218.185,535.633,309.423,,,
7,2990490,24,,right,saccade,,2.0,,,566.3969999999998,227.956,477.934,309.481,,,
8,2990510,160,3.6334,left,fixation,3.0,,517.234,322.910853658537,,,,,1.0,4.973462179966319,9.061627061405604
9,2990518,148,3.6320945945945935,right,fixation,,3.0,474.508868421053,315.49455263157904,,,,,1.0,2.7002485945227783,6.3392523218436585
10,2990670,28,,right,saccade,,3.0,,,473.565,331.009,416.77099999999996,218.74599999999998,,,
11,2990674,24,,left,saccade,3.0,,,,517.964,324.572,444.18199999999996,216.479,,,
12,2990702,696,3.6327413793103447,left,fixation,4.0,,415.037748571428,169.34284,,,,,4.0,6.116458519412838,20.907011896947427
13,2990702,696,3.6327413793103447,right,fixation,,4.0,399.44350857142797,174.38273142857102,,,,,3.0,7.658861684850855,24.729382244449763
14,2991402,28,,right,saccade,,4.0,,,431.01599999999996,148.594,698.177,285.869,,,
15,2991402,32,,left,saccade,4.0,,,,449.25300000000004,161.84,675.9110000000003,253.854,,,
16,2991434,1360,3.7686495601173022,right,fixation,,5.0,725.506190615835,284.88731085044,,,,,3.0,5.155629993548493,20.119448701307547
17,2991438,1356,3.7688617647058815,left,fixation,5.0,,728.289773529412,250.038438235294,,,,,4.0,5.992173466150573,22.328822234770357
18,2992798,28,,left,saccade,5.0,,,,720.862,243.765,467.92800000000005,375.449,,,
19,2992798,28,,right,saccade,,5.0,,,719.43,249.023,450.86199999999997,379.88199999999995,,,
20,2992830,936,3.8026730769230768,right,fixation,,6.0,402.26736170212797,437.684940425532,,,,,6.0,6.486894414692094,21.01068848242931
21,2992830,1192,3.79656711409396,left,fixation,6.0,,427.0669732441471,423.80012040133795,,,,,8.0,6.784448691447649,20.52545706285928
22,2993770,16,,right,saccade,,6.0,,,380.60400000000004,436.05800000000005,443.67,434.56300000000016,,,
23,2993790,232,3.7720344827586207,right,fixation,,7.0,454.62010169491515,435.46393220338996,,,,,1.0,4.0392945272383685,7.3935605766099375
24,2994026,36,,right,saccade,,7.0,,,447.86800000000005,427.902,801.8689999999997,553.648,,,
25,2994026,40,,left,saccade,6.0,,,,470.885,417.29900000000004,805.331,549.033,,,
26,2994066,120,3.8225333333333333,right,fixation,,8.0,825.424709677419,579.7084193548391,,,,,1.0,7.311826113298307,16.274290921573247
27,2994070,116,3.82298275862069,left,fixation,7.0,,833.178433333333,569.315333333333,,,,,2.0,4.731120826896926,14.31730455246893
28,2994190,20,,left,saccade,7.0,,,,828.071,567.139,946.955,579.368,,,
29,2994190,20,,right,saccade,,8.0,,,831.1310000000003,590.94,945.058,590.94,,,
30,2994214,792,3.817977272727272,left,fixation,8.0,,969.331502512563,569.376613065327,,,,,1.0,10.801220705189866,23.063179529284323
31,2994214,796,3.8176884422110553,right,fixation,,9.0,958.8344400000001,571.003204999999,,,,,1.0,12.878490198992866,36.599605353063566
32,2995010,48,,left,saccade,8.0,,,,971.086,554.22,442.06699999999995,632.882,,,
33,2995014,44,,right,saccade,,9.0,,,969.388,558.982,421.33099999999996,647.874,,,
34,2995062,788,3.8138055555555552,right,fixation,,10.0,396.53648989899,704.6731868686861,,,,,6.0,7.127784652955291,24.34086079857946
35,2995062,948,3.817586134453782,left,fixation,9.0,,425.0934201680671,696.7776848739502,,,,,7.0,5.6318340067327854,20.055354623783504
36,2995854,12,,right,saccade,,10.0,,,401.579,717.9760000000001,453.25800000000004,706.8639999999997,,,
37,2995870,136,3.837279411764706,right,fixation,,11.0,453.7652571428569,691.453714285714,,,,,0.0,,
38,2996010,24,,right,saccade,,11.0,,,445.48699999999997,678.785,696.195,765.556,,,
39,2996014,24,,left,saccade,9.0,,,,487.255,698.288,689.93,792.705,,,
40,2996038,643,3.913434375,right,fixation,,12.0,722.1268271604939,813.7300432098759,,,,,2.0,8.78958270834178,25.333963129887728
41,2996042,643,3.9134,left,fixation,10.0,,734.914635802469,805.942475308642,,,,,3.0,8.978650700054027,27.189726186737627
42,2996685,32,,right,saccade,,12.0,,,729.395,809.487,888.1260000000003,638.8340000000002,,,
43,2996689,32,,left,saccade,10.0,,,,747.07,786.247,893.5880000000003,623.2330000000002,,,
44,2996721,225,3.8432105263157896,right,fixation,,13.0,929.612894736842,608.321771929825,,,,,3.0,5.638498645433781,16.87700771146018
45,2996725,221,3.842955357142858,left,fixation,11.0,,935.1461071428572,603.7795,,,,,4.0,4.844750380981216,16.851346412839213
46,2996950,28,,left,saccade,11.0,,,,963.982,588.7959999999998,758.9960000000003,783.29,,,
47,2996950,28,,right,saccade,,13.0,,,951.1560000000001,606.664,744.433,806.2610000000003,,,
48,2996982,251,3.7950119047619046,left,fixation,12.0,,744.0356875,795.60171875,,,,,1.0,5.5347729302013,12.557662879692304
49,2996982,251,3.7950119047619046,right,fixation,,14.0,733.01175,823.619703125,,,,,1.0,7.9252121335085635,9.585998330899027
50,2997237,32,,left,saccade,12.0,,,,731.2339999999997,793.903,444.538,720.063,,,
51,2997237,32,,right,saccade,,14.0,,,736.1139999999997,826.436,425.12,730.068,,,
52,2997273,316,3.7615443037974687,right,fixation,,15.0,383.093175,716.5027625,,,,,2.0,4.2893365618791535,18.551268861815906
