,starttime,duration,meanPupilDiameter,eye,eventType,eventIdxLeft,eventIdxRight,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY,microsaccadeCount,microsaccadeAmplitude,microsaccadePeakVelocity
101,21109684,784,3.0986098484848483,right,fixation,1.0,27.0,451.923467005077,368.579908629442,,,,,5.0,6.511272817967704,20.77638172763571
102,21110472,20,,right,saccade,1.0,27.0,,,419.202,391.218,481.35400000000004,401.131,,,
103,21110476,20,,left,saccade,1.0,,,,410.471,363.292,485.668,362.325,,,
104,21110496,1252,2.9940448717948724,right,fixation,2.0,28.0,482.342429936306,390.121050955414,,,,,6.0,4.3662991009436105,19.066798530614665
105,21110500,1240,2.9940582524271853,left,fixation,1.0,,495.07155948553003,392.53507073955,,,,,4.0,6.489667801161928,21.671056591834397
106,21111744,20,,left,saccade,2.0,,,,525.365,420.48400000000004,438.899,412.741,,,
107,21111752,8,,right,saccade,2.0,28.0,,,492.087,392.66,452.80300000000005,390.48400000000004,,,
108,21111764,1648,2.985324455205811,right,fixation,3.0,29.0,460.696944309927,391.18274334140506,,,,,15.0,4.270823661808009,14.486480051036516
109,21111768,728,3.0179093406593407,left,fixation,2.0,,419.78328961748593,386.638972677595,,,,,5.0,5.887804085583182,18.332342514253696
110,21112500,0,,left,saccade,3.0,,,,451.355,384.337,451.355,384.337,,,
111,21112504,904,2.959345814977974,left,fixation,3.0,,508.440158590308,386.061466960352,,,,,2.0,7.047349936496928,34.88303363925688
112,21113412,20,,left,saccade,4.0,,,,514.7669999999998,377.816,450.548,399.539,,,
113,21113416,12,,right,saccade,3.0,29.0,,,502.037,389.809,451.63699999999994,390.8,,,
114,21113432,444,2.9454796551976044,right,fixation,4.0,30.0,433.5035,379.098410714286,,,,,2.0,4.2521476590275915,21.08676770259418
115,21113436,440,2.9455871959784137,left,fixation,4.0,,440.954567567567,383.820684684685,,,,,3.0,4.47715371494368,12.529239007508199
116,21113880,40,,left,saccade,5.0,,,,415.74199999999996,376.75699999999995,413.48400000000004,363.95,,,
118,21113992,60,,left,fixation,5.0,,403.3810625,383.476625,,,,,0.0,,
119,21113996,56,,right,fixation,5.0,31.0,397.2474666666671,366.3038666666671,,,,,0.0,,
120,21114056,24,,left,saccade,6.0,,,,395.05400000000003,409.108,480.655,457.736,,,
121,21114056,24,,right,saccade,4.0,31.0,,,393.975,384.994,469.17,450.45300000000003,,,
122,21114084,304,2.9555937525892784,left,fixation,6.0,,496.663961038961,501.448532467533,,,,,2.0,4.734930448843351,20.104738552577388
123,21114084,312,2.955349471475833,right,fixation,6.0,32.0,475.67146835443003,460.82599999999996,,,,,6.0,3.828991218820452,11.763643750016119
124,21114392,20,,left,saccade,7.0,,,,482.903,504.265,467.52,415.251,,,
125,21114400,16,,right,saccade,5.0,32.0,,,471.285,461.42,466.901,396.069,,,
126,21114416,556,2.9530821428571423,left,fixation,7.0,,500.726828571428,388.525121428572,,,,,4.0,5.578850503497511,19.778734444132567
127,21114420,552,2.9531366906474816,right,fixation,7.0,33.0,489.4475035971231,388.02080575539594,,,,,3.0,6.1804184448304245,19.12069998778492
128,21114976,16,,left,saccade,8.0,,,,521.192,388.06300000000016,465.409,402.98699999999997,,,
129,21114976,20,,right,saccade,6.0,33.0,,,507.414,387.38199999999995,440.84,384.98199999999997,,,
130,21114996,2416,3.0173994872222454,left,fixation,8.0,,434.96905785124,385.89206942148803,,,,,13.0,5.822217780270027,21.428700100674263
131,21115000,2408,3.0174980998517467,right,fixation,8.0,34.0,419.94135489220594,382.365265339967,,,,,10.0,5.925341689208532,29.101788412263303
132,21117412,44,,right,saccade,7.0,34.0,,,394.634,384.086,391.17900000000003,359.111,,,
133,21117416,44,,left,saccade,9.0,,,,409.06300000000016,380.81,403.405,365.066,,,
134,21117540,268,3.03204991394148,left,fixation,9.0,,397.351426470588,387.438323529412,,,,,0.0,,
135,21117540,272,3.0314906136172595,right,fixation,9.0,35.0,386.856579710145,369.2108260869561,,,,,0.0,,
136,21117812,24,,left,saccade,10.0,,,,409.86800000000005,402.56,544.271,402.716,,,
137,21117816,20,,right,saccade,8.0,35.0,,,397.48199999999997,392.931,540.611,396.75699999999995,,,
138,21117840,536,2.9376156716417907,left,fixation,10.0,,529.8011259259259,399.330570370371,,,,,1.0,3.554169109026168,9.160633875447742
139,21117840,540,2.937455555555556,right,fixation,10.0,36.0,519.678448529412,400.245279411765,,,,,1.0,4.746815485143693,34.5202909750193
140,21118380,20,,left,saccade,11.0,,,,514.785,408.009,442.19699999999995,396.51099999999997,,,
141,21118384,16,,right,saccade,9.0,36.0,,,510.566,421.027,446.881,410.787,,,
142,21118404,572,2.9502552447552444,left,fixation,11.0,,442.819131944444,374.2508125,,,,,2.0,6.21526390202245,19.966291184746545
143,21118404,576,2.9505347222222222,right,fixation,11.0,37.0,439.109186206897,388.14884827586195,,,,,6.0,3.3511754077310734,16.171960368618187
144,21118980,20,,left,saccade,12.0,,,,432.874,379.16,495.44699999999995,379.3,,,
145,21118984,16,,right,saccade,10.0,37.0,,,426.166,399.32,488.436,397.5,,,
146,21119004,548,3.0496642335766424,left,fixation,12.0,,520.920528985507,372.280724637681,,,,,0.0,,
147,21119004,552,3.049891304347826,right,fixation,12.0,38.0,503.215568345324,396.176935251799,,,,,3.0,2.8208887367975066,4.465851541973123
148,21119556,20,,left,saccade,13.0,,,,520.7090000000002,363.73199999999997,523.2090000000002,495.259,,,
149,21119560,16,,right,saccade,11.0,38.0,,,498.111,401.217,494.24300000000005,463.413,,,
150,21119580,312,3.0659807692307686,left,fixation,13.0,,502.9215822784809,488.939569620253,,,,,2.0,6.701919458002678,19.01217161884542
151,21119580,316,3.0662215189873416,right,fixation,13.0,39.0,482.651975,497.4667,,,,,2.0,6.022877963796003,21.48199037899905
152,21119896,20,,left,saccade,14.0,,,,482.17699999999996,472.30300000000005,486.097,378.275,,,
153,21119900,20,,right,saccade,12.0,39.0,,,465.94,485.05,510.461,380.602,,,
154,21119920,923,3.0587260869565216,left,fixation,14.0,,486.32984051724196,378.35768965517195,,,,,5.0,9.406316263715288,25.812182350033172
155,21119924,919,3.0586419213973794,right,fixation,14.0,40.0,463.494748917749,389.94964935065,,,,,6.0,7.661979404850666,25.38395768556955
