,starttime,duration,meanPupilDiameter,eye,eventType,eventIdxLeft,eventIdxRight,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY,microsaccadeCount,microsaccadeAmplitude,microsaccadePeakVelocity
10,9864025,28,,right,saccade,1.0,3.0,,,485.046,211.106,576.307,413.315,,,
11,9864029,24,,left,saccade,1.0,,,,478.509,235.463,577.1,395.335,,,
12,9864057,155,3.5175921052631582,left,fixation,1.0,,599.122225,439.2313,,,,,1.0,4.176082284869399,16.1978240822649
13,9864057,155,3.5175921052631582,right,fixation,1.0,4.0,602.202125,435.26045,,,,,2.0,3.0093655792708063,9.517827857148612
14,9864216,24,,left,saccade,2.0,,,,613.3009999999998,461.574,811.794,482.418,,,
15,9864216,24,,right,saccade,2.0,4.0,,,617.664,439.541,828.047,481.473,,,
16,9864244,140,3.4747428571428576,left,fixation,2.0,,836.791555555556,500.24300000000005,,,,,1.0,3.901212240374074,27.799435335991856
17,9864244,140,3.4747428571428576,right,fixation,2.0,5.0,847.2720833333342,488.89025,,,,,1.0,4.681775236073493,15.734308055964828
18,9864388,20,,left,saccade,3.0,,,,843.8580000000003,496.05300000000005,763.937,498.95599999999996,,,
19,9864388,20,,right,saccade,3.0,5.0,,,851.575,488.45300000000003,750.081,492.86,,,
20,9864412,337,3.487335294117647,left,fixation,3.0,,737.3586,492.705070588236,,,,,3.0,3.8062896478107553,9.499299957947313
21,9864412,337,3.487335294117647,right,fixation,3.0,6.0,738.4112823529407,490.079223529412,,,,,3.0,3.675309674387664,8.846762129659957
50,9868313,36,,right,saccade,4.0,13.0,,,552.882,147.07299999999995,531.535,433.269,,,
51,9868313,40,,left,saccade,4.0,,,,541.994,170.359,526.695,454.51099999999997,,,
52,9868353,396,3.6048535353535374,right,fixation,4.0,14.0,531.23437,484.28042,,,,,3.0,8.112032115155673,25.886068506927128
53,9868357,388,3.6044587628866,left,fixation,4.0,,517.318979591837,503.909622448979,,,,,4.0,5.967568466776132,24.87934086986229
54,9868749,24,,left,saccade,5.0,,,,494.905,513.36,472.721,405.425,,,
55,9868753,20,,right,saccade,5.0,14.0,,,506.954,497.971,493.81800000000004,415.315,,,
56,9868777,900,3.5728066666666667,left,fixation,5.0,,496.571902654867,440.781730088495,,,,,4.0,8.774466822338718,33.37300273871785
57,9868777,900,3.5728066666666667,right,fixation,5.0,15.0,508.32131858407007,437.144026548672,,,,,9.0,5.678174445191878,16.979174471788248
58,9869681,20,,left,saccade,6.0,,,,499.032,530.1080000000002,471.98199999999997,415.62,,,
59,9869681,20,,right,saccade,6.0,15.0,,,507.577,520.101,480.36,422.16900000000004,,,
60,9869705,355,3.577392045454546,left,fixation,6.0,,457.167566666667,403.83136666666604,,,,,2.0,3.6073537902817434,8.700293573387269
61,9869705,359,3.5774662921348312,right,fixation,6.0,16.0,469.884538461539,395.457021978022,,,,,1.0,3.3875491058351295,31.20800605613883
62,9870064,32,,left,saccade,7.0,,,,473.681,416.591,715.2180000000003,469.265,,,
63,9870068,28,,right,saccade,7.0,16.0,,,482.37800000000004,398.827,721.944,464.541,,,
64,9870100,1052,3.4823030303030302,left,fixation,7.0,,722.374905303031,491.465056818182,,,,,5.0,4.81483689240037,15.034157976034507
65,9870100,1052,3.4823030303030302,right,fixation,7.0,17.0,731.1144053030299,483.490662878788,,,,,5.0,5.029470097343335,18.009228053364172
